"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"N6Q",1,2.5,13.1666666666667,3.1666666666667,41.3333333333333,1.9166666666666,7.4166666666667,10,11.5833333333334,20.75,4.75,5.25,5.5833333333334,1.9166666666667,11.5,0.5,12.1666666666666,8.1666666666666,10.0833333333333,9.5833333333334,0.6666666666667,7.75,11.1666666666666,5.5,1.6666666666667,28.5833333333333,10.5833333333334,26.6666666666666,9.75,8,27.3333333333333,7.6666666666667,21,1.3333333333334,4,18.3333333333333,22.0833333333334,4.25,9.1666666666666,4.5,9.3333333333334,5.6666666666667,19.0833333333334,22,0,15,1.6666666666667,17.0833333333334,22.4166666666667,1,16.1666666666667,7.5,11.4166666666666,18.5,22.0833333333334,2.8333333333334,7,3.9166666666666,13.0833333333334,37.3333333333333,20.9166666666667,3.0833333333333,24.3333333333333,11.5833333333334,18.8333333333334,21.75,7.8333333333334,3.9166666666666,17.4166666666667,13.6666666666667,5.5833333333334,11.5,13.25,18.9166666666667,1.8333333333333,41.3333333333333,7.3333333333334,0.4166666666667,21.5833333333334,16.75,19.0833333333334,46.4166666666666,7.9166666666666,23.25,4.9166666666667,6.5833333333333,2.9166666666666,18.6666666666666,15.25,9.5833333333334,13.75,13.9166666666667,18.0833333333334,17.5,11.25,13.75,16.8333333333334,10,17.9166666666667,18.4166666666667,21.5,20.9166666666666,7.25,21.8333333333334,8.1666666666667,14.75,13.4166666666667,22.5833333333333,4.0833333333333,15.75,4.75,23,6.3333333333333,1.4166666666666,1.8333333333334,18.6666666666667,22.3333333333334
"NCW",14,17.5,1.8333333333333,11.8333333333333,56.3333333333333,16.9166666666666,7.5833333333333,5,3.4166666666666,5.75,19.75,9.75,9.4166666666666,13.0833333333333,3.5,14.5,27.1666666666666,23.1666666666666,25.0833333333333,5.4166666666666,14.3333333333333,7.25,26.1666666666666,9.5,13.3333333333333,43.5833333333333,4.4166666666666,41.6666666666666,5.25,7,42.3333333333333,7.3333333333333,36,13.6666666666666,19,33.3333333333333,7.0833333333334,19.25,24.1666666666666,19.5,5.6666666666666,9.3333333333333,4.0833333333334,7,15,0,13.3333333333333,2.0833333333334,7.4166666666667,14,1.1666666666667,7.5,26.4166666666666,33.5,7.0833333333334,12.1666666666666,8,18.9166666666666,1.9166666666666,52.3333333333333,5.9166666666667,18.0833333333333,39.3333333333333,3.4166666666666,3.8333333333334,6.75,7.1666666666666,18.9166666666666,2.4166666666667,1.3333333333333,9.4166666666666,26.5,28.25,3.9166666666667,16.8333333333333,56.3333333333333,7.6666666666666,14.5833333333333,6.5833333333334,31.75,4.0833333333334,61.4166666666666,22.9166666666666,38.25,10.0833333333333,21.5833333333333,17.9166666666666,33.6666666666666,30.25,5.4166666666666,28.75,1.0833333333333,3.0833333333334,2.5,3.75,28.75,1.8333333333334,5,2.9166666666667,3.4166666666667,36.5,35.9166666666666,7.75,6.8333333333334,6.8333333333333,0.25,1.5833333333333,37.5833333333333,19.0833333333333,0.75,10.25,8,21.3333333333333,16.4166666666666,13.1666666666666,3.6666666666667,7.3333333333334
"ND3",0.6666666666667,4.1666666666667,11.5,1.5,43,3.5833333333333,5.75,8.3333333333333,9.9166666666667,19.0833333333333,6.4166666666667,3.5833333333333,3.9166666666667,0.25,9.8333333333333,1.1666666666667,13.8333333333333,9.8333333333333,11.75,7.9166666666667,1,6.0833333333333,12.8333333333333,3.8333333333333,0,30.25,8.9166666666667,28.3333333333333,8.0833333333333,6.3333333333333,29,6,22.6666666666667,0.3333333333333,5.6666666666667,20,20.4166666666667,5.9166666666667,10.8333333333333,6.1666666666667,7.6666666666667,4,17.4166666666667,20.3333333333333,1.6666666666667,13.3333333333333,0,15.4166666666667,20.75,0.6666666666667,14.5,5.8333333333333,13.0833333333333,20.1666666666667,20.4166666666667,1.1666666666667,5.3333333333333,5.5833333333333,11.4166666666667,39,19.25,4.75,26,9.9166666666667,17.1666666666667,20.0833333333333,6.1666666666667,5.5833333333333,15.75,12,3.9166666666667,13.1666666666667,14.9166666666667,17.25,3.5,43,5.6666666666667,1.25,19.9166666666667,18.4166666666667,17.4166666666667,48.0833333333333,9.5833333333333,24.9166666666667,3.25,8.25,4.5833333333333,20.3333333333333,16.9166666666667,7.9166666666667,15.4166666666667,12.25,16.4166666666667,15.8333333333333,9.5833333333333,15.4166666666667,15.1666666666667,8.3333333333333,16.25,16.75,23.1666666666667,22.5833333333333,5.5833333333333,20.1666666666667,6.5,13.0833333333333,11.75,24.25,5.75,14.0833333333333,3.0833333333333,21.3333333333333,8,3.0833333333333,0.1666666666667,17,20.6666666666667
"NK4",16.0833333333334,19.5833333333334,3.9166666666667,13.9166666666667,58.4166666666667,19,9.6666666666667,7.0833333333334,5.5,3.6666666666666,21.8333333333334,11.8333333333334,11.5,15.1666666666667,5.5833333333334,16.5833333333334,29.25,25.25,27.1666666666667,7.5,16.4166666666667,9.3333333333334,28.25,11.5833333333334,15.4166666666667,45.6666666666667,6.5,43.75,7.3333333333334,9.0833333333334,44.4166666666667,9.4166666666667,38.0833333333334,15.75,21.0833333333334,35.4166666666667,5,21.3333333333334,26.25,21.5833333333334,7.75,11.4166666666667,2,4.9166666666666,17.0833333333334,2.0833333333334,15.4166666666667,0,5.3333333333333,16.0833333333334,0.9166666666667,9.5833333333334,28.5,35.5833333333334,5,14.25,10.0833333333334,21,4,54.4166666666667,3.8333333333333,20.1666666666667,41.4166666666667,5.5,1.75,4.6666666666666,9.25,21,0.3333333333333,3.4166666666667,11.5,28.5833333333334,30.3333333333334,1.8333333333333,18.9166666666667,58.4166666666667,9.75,16.6666666666667,4.5,33.8333333333334,2,63.5,25,40.3333333333334,12.1666666666667,23.6666666666667,20,35.75,32.3333333333334,7.5,30.8333333333334,3.1666666666667,1,0.4166666666666,5.8333333333334,30.8333333333334,0.25,7.0833333333334,0.8333333333333,1.3333333333333,38.5833333333334,38,9.8333333333334,4.75,8.9166666666667,2.3333333333334,3.6666666666667,39.6666666666667,21.1666666666667,1.3333333333334,12.3333333333334,5.9166666666666,23.4166666666667,18.5,15.25,1.5833333333333,5.25
"NR7",21.4166666666667,24.9166666666667,9.25,19.25,63.75,24.3333333333333,15,12.4166666666667,10.8333333333333,1.6666666666667,27.1666666666667,17.1666666666667,16.8333333333333,20.5,10.9166666666667,21.9166666666667,34.5833333333333,30.5833333333333,32.5,12.8333333333333,21.75,14.6666666666667,33.5833333333333,16.9166666666667,20.75,51,11.8333333333333,49.0833333333333,12.6666666666667,14.4166666666667,49.75,14.75,43.4166666666667,21.0833333333333,26.4166666666667,40.75,0.3333333333333,26.6666666666667,31.5833333333333,26.9166666666667,13.0833333333333,16.75,3.3333333333333,0.4166666666667,22.4166666666667,7.4166666666667,20.75,5.3333333333333,0,21.4166666666667,6.25,14.9166666666667,33.8333333333333,40.9166666666667,0.3333333333333,19.5833333333333,15.4166666666667,26.3333333333333,9.3333333333333,59.75,1.5,25.5,46.75,10.8333333333333,3.5833333333333,0.6666666666667,14.5833333333333,26.3333333333333,5,8.75,16.8333333333333,33.9166666666667,35.6666666666667,3.5,24.25,63.75,15.0833333333333,22,0.8333333333333,39.1666666666667,3.3333333333333,68.8333333333333,30.3333333333333,45.6666666666667,17.5,29,25.3333333333333,41.0833333333333,37.6666666666667,12.8333333333333,36.1666666666667,8.5,4.3333333333333,4.9166666666667,11.1666666666667,36.1666666666667,5.5833333333333,12.4166666666667,4.5,4,43.9166666666667,43.3333333333333,15.1666666666667,0.5833333333333,14.25,7.6666666666667,9,45,26.5,6.6666666666667,17.6666666666667,0.5833333333333,28.75,23.8333333333333,20.5833333333333,3.75,0.0833333333333002
"P4Z",0,3.5,12.1666666666667,2.1666666666667,42.3333333333333,2.9166666666666,6.4166666666667,9,10.5833333333334,19.75,5.75,4.25,4.5833333333334,0.9166666666667,10.5,0.5,13.1666666666666,9.1666666666666,11.0833333333333,8.5833333333334,0.3333333333333,6.75,12.1666666666666,4.5,0.6666666666667,29.5833333333333,9.5833333333334,27.6666666666666,8.75,7,28.3333333333333,6.6666666666667,22,0.3333333333334,5,19.3333333333333,21.0833333333334,5.25,10.1666666666666,5.5,8.3333333333334,4.6666666666667,18.0833333333334,21,1,14,0.6666666666667,16.0833333333334,21.4166666666667,0,15.1666666666667,6.5,12.4166666666666,19.5,21.0833333333334,1.8333333333334,6,4.9166666666666,12.0833333333334,38.3333333333333,19.9166666666667,4.0833333333333,25.3333333333333,10.5833333333334,17.8333333333334,20.75,6.8333333333334,4.9166666666666,16.4166666666667,12.6666666666667,4.5833333333334,12.5,14.25,17.9166666666667,2.8333333333333,42.3333333333333,6.3333333333334,0.5833333333333,20.5833333333334,17.75,18.0833333333334,47.4166666666666,8.9166666666666,24.25,3.9166666666667,7.5833333333333,3.9166666666666,19.6666666666666,16.25,8.5833333333334,14.75,12.9166666666667,17.0833333333334,16.5,10.25,14.75,15.8333333333334,9,16.9166666666667,17.4166666666667,22.5,21.9166666666666,6.25,20.8333333333334,7.1666666666667,13.75,12.4166666666667,23.5833333333333,5.0833333333333,14.75,3.75,22,7.3333333333333,2.4166666666666,0.8333333333334,17.6666666666667,21.3333333333334
"P5W",15.1666666666667,18.6666666666667,3,13,57.5,18.0833333333333,8.75,6.1666666666667,4.5833333333333,4.5833333333333,20.9166666666667,10.9166666666667,10.5833333333333,14.25,4.6666666666667,15.6666666666667,28.3333333333333,24.3333333333333,26.25,6.5833333333333,15.5,8.4166666666667,27.3333333333333,10.6666666666667,14.5,44.75,5.5833333333333,42.8333333333333,6.4166666666667,8.1666666666667,43.5,8.5,37.1666666666667,14.8333333333333,20.1666666666667,34.5,5.9166666666667,20.4166666666667,25.3333333333333,20.6666666666667,6.8333333333333,10.5,2.9166666666667,5.8333333333333,16.1666666666667,1.1666666666667,14.5,0.9166666666667,6.25,15.1666666666667,0,8.6666666666667,27.5833333333333,34.6666666666667,5.9166666666667,13.3333333333333,9.1666666666667,20.0833333333333,3.0833333333333,53.5,4.75,19.25,40.5,4.5833333333333,2.6666666666667,5.5833333333333,8.3333333333333,20.0833333333333,1.25,2.5,10.5833333333333,27.6666666666667,29.4166666666667,2.75,18,57.5,8.8333333333333,15.75,5.4166666666667,32.9166666666667,2.9166666666667,62.5833333333333,24.0833333333333,39.4166666666667,11.25,22.75,19.0833333333333,34.8333333333333,31.4166666666667,6.5833333333333,29.9166666666667,2.25,1.9166666666667,1.3333333333333,4.9166666666667,29.9166666666667,0.6666666666667,6.1666666666667,1.75,2.25,37.6666666666667,37.0833333333333,8.9166666666667,5.6666666666667,8,1.4166666666667,2.75,38.75,20.25,0.4166666666667,11.4166666666667,6.8333333333333,22.5,17.5833333333333,14.3333333333333,2.5,6.1666666666667
"P64",6.5,10,5.6666666666667,4.3333333333333,48.8333333333333,9.4166666666666,0.0833333333333002,2.5,4.0833333333334,13.25,12.25,2.25,1.9166666666666,5.5833333333333,4,7,19.6666666666666,15.6666666666666,17.5833333333333,2.0833333333334,6.8333333333333,0.25,18.6666666666666,2,5.8333333333333,36.0833333333333,3.0833333333334,34.1666666666666,2.25,0.5,34.8333333333333,0.1666666666667,28.5,6.1666666666666,11.5,25.8333333333333,14.5833333333334,11.75,16.6666666666666,12,1.8333333333334,1.8333333333333,11.5833333333334,14.5,7.5,7.5,5.8333333333333,9.5833333333334,14.9166666666667,6.5,8.6666666666667,0,18.9166666666666,26,14.5833333333334,4.6666666666666,0.5,11.4166666666666,5.5833333333334,44.8333333333333,13.4166666666667,10.5833333333333,31.8333333333333,4.0833333333334,11.3333333333334,14.25,0.3333333333334,11.4166666666666,9.9166666666667,6.1666666666667,1.9166666666666,19,20.75,11.4166666666667,9.3333333333333,48.8333333333333,0.1666666666666,7.0833333333333,14.0833333333334,24.25,11.5833333333334,53.9166666666666,15.4166666666666,30.75,2.5833333333333,14.0833333333333,10.4166666666666,26.1666666666666,22.75,2.0833333333334,21.25,6.4166666666667,10.5833333333334,10,3.75,21.25,9.3333333333334,2.5,10.4166666666667,10.9166666666667,29,28.4166666666666,0.25,14.3333333333334,0.6666666666667,7.25,5.9166666666667,30.0833333333333,11.5833333333333,8.25,2.75,15.5,13.8333333333333,8.9166666666666,5.6666666666666,11.1666666666667,14.8333333333334
"PN5",12.4166666666666,8.9166666666666,24.5833333333333,14.5833333333333,29.9166666666667,9.5,18.8333333333333,21.4166666666666,23,32.1666666666666,6.6666666666666,16.6666666666666,17,13.3333333333333,22.9166666666666,11.9166666666666,0.75,3.25,1.3333333333333,21,12.0833333333333,19.1666666666666,0.25,16.9166666666666,13.0833333333333,17.1666666666667,22,15.25,21.1666666666666,19.4166666666666,15.9166666666667,19.0833333333333,9.5833333333334,12.75,7.4166666666666,6.9166666666667,33.5,7.1666666666666,2.25,6.9166666666666,20.75,17.0833333333333,30.5,33.4166666666666,11.4166666666666,26.4166666666666,13.0833333333333,28.5,33.8333333333333,12.4166666666666,27.5833333333333,18.9166666666666,0,7.0833333333334,33.5,14.25,18.4166666666666,7.5,24.5,25.9166666666667,32.3333333333333,8.3333333333333,12.9166666666667,23,30.25,33.1666666666666,19.25,7.5,28.8333333333333,25.0833333333333,17,0.0833333333333997,1.8333333333334,30.3333333333333,9.5833333333333,29.9166666666667,18.75,11.8333333333333,33,5.3333333333334,30.5,35,3.5,11.8333333333334,16.3333333333333,4.8333333333333,8.5,7.25,3.8333333333334,21,2.3333333333334,25.3333333333333,29.5,28.9166666666666,22.6666666666666,2.3333333333334,28.25,21.4166666666666,29.3333333333333,29.8333333333333,10.0833333333334,9.5,18.6666666666666,33.25,19.5833333333333,26.1666666666666,24.8333333333333,11.1666666666667,7.3333333333333,27.1666666666666,16.1666666666666,34.4166666666666,5.0833333333333,10,13.25,30.0833333333333,33.75
"QD1",19.5,16,31.6666666666667,21.6666666666667,22.8333333333333,16.5833333333334,25.9166666666667,28.5,30.0833333333334,39.25,13.75,23.75,24.0833333333334,20.4166666666667,30,19,6.3333333333334,10.3333333333334,8.4166666666667,28.0833333333334,19.1666666666667,26.25,7.3333333333334,24,20.1666666666667,10.0833333333333,29.0833333333334,8.1666666666666,28.25,26.5,8.8333333333333,26.1666666666667,2.5,19.8333333333334,14.5,0.1666666666667,40.5833333333334,14.25,9.3333333333334,14,27.8333333333334,24.1666666666667,37.5833333333334,40.5,18.5,33.5,20.1666666666667,35.5833333333334,40.9166666666667,19.5,34.6666666666667,26,7.0833333333334,0,40.5833333333334,21.3333333333334,25.5,14.5833333333334,31.5833333333334,18.8333333333333,39.4166666666667,15.4166666666667,5.8333333333333,30.0833333333334,37.3333333333334,40.25,26.3333333333334,14.5833333333334,35.9166666666667,32.1666666666667,24.0833333333334,7,5.25,37.4166666666667,16.6666666666667,22.8333333333333,25.8333333333334,18.9166666666667,40.0833333333334,1.75,37.5833333333334,27.9166666666666,10.5833333333334,4.75,23.4166666666667,11.9166666666667,15.5833333333334,0.1666666666666,3.25,28.0833333333334,4.75,32.4166666666667,36.5833333333334,36,29.75,4.75,35.3333333333334,28.5,36.4166666666667,36.9166666666667,3,2.4166666666666,25.75,40.3333333333334,26.6666666666667,33.25,31.9166666666667,4.0833333333333,14.4166666666667,34.25,23.25,41.5,12.1666666666667,17.0833333333334,20.3333333333334,37.1666666666667,40.8333333333334
"QZM",21.0833333333334,24.5833333333334,8.9166666666667,18.9166666666667,63.4166666666667,24,14.6666666666667,12.0833333333334,10.5,1.3333333333334,26.8333333333334,16.8333333333334,16.5,20.1666666666667,10.5833333333334,21.5833333333334,34.25,30.25,32.1666666666667,12.5,21.4166666666667,14.3333333333334,33.25,16.5833333333334,20.4166666666667,50.6666666666667,11.5,48.75,12.3333333333334,14.0833333333334,49.4166666666667,14.4166666666667,43.0833333333334,20.75,26.0833333333334,40.4166666666667,0,26.3333333333334,31.25,26.5833333333334,12.75,16.4166666666667,3,0.0833333333333997,22.0833333333334,7.0833333333334,20.4166666666667,5,0.3333333333333,21.0833333333334,5.9166666666667,14.5833333333334,33.5,40.5833333333334,0,19.25,15.0833333333334,26,9,59.4166666666667,1.1666666666667,25.1666666666667,46.4166666666667,10.5,3.25,0.3333333333334,14.25,26,4.6666666666667,8.4166666666667,16.5,33.5833333333334,35.3333333333334,3.1666666666667,23.9166666666667,63.4166666666667,14.75,21.6666666666667,0.5,38.8333333333334,3,68.5,30,45.3333333333334,17.1666666666667,28.6666666666667,25,40.75,37.3333333333334,12.5,35.8333333333334,8.1666666666667,4,4.5833333333334,10.8333333333334,35.8333333333334,5.25,12.0833333333334,4.1666666666667,3.6666666666667,43.5833333333334,43,14.8333333333334,0.25,13.9166666666667,7.3333333333334,8.6666666666667,44.6666666666667,26.1666666666667,6.3333333333334,17.3333333333334,0.9166666666666,28.4166666666667,23.5,20.25,3.4166666666667,0.25
"R7H",1.8333333333334,5.3333333333334,10.3333333333333,0.3333333333333,44.1666666666667,4.75,4.5833333333333,7.1666666666666,8.75,17.9166666666666,7.5833333333334,2.4166666666666,2.75,0.9166666666667,8.6666666666666,2.3333333333334,15,11,12.9166666666667,6.75,2.1666666666667,4.9166666666666,14,2.6666666666666,1.1666666666667,31.4166666666667,7.75,29.5,6.9166666666666,5.1666666666666,30.1666666666667,4.8333333333333,23.8333333333334,1.5,6.8333333333334,21.1666666666667,19.25,7.0833333333334,12,7.3333333333334,6.5,2.8333333333333,16.25,19.1666666666666,2.8333333333334,12.1666666666666,1.1666666666667,14.25,19.5833333333333,1.8333333333334,13.3333333333333,4.6666666666666,14.25,21.3333333333334,19.25,0,4.1666666666666,6.75,10.25,40.1666666666667,18.0833333333333,5.9166666666667,27.1666666666667,8.75,16,18.9166666666666,5,6.75,14.5833333333333,10.8333333333333,2.75,14.3333333333334,16.0833333333334,16.0833333333333,4.6666666666667,44.1666666666667,4.5,2.4166666666667,18.75,19.5833333333334,16.25,49.25,10.75,26.0833333333334,2.0833333333333,9.4166666666667,5.75,21.5,18.0833333333334,6.75,16.5833333333334,11.0833333333333,15.25,14.6666666666666,8.4166666666666,16.5833333333334,14,7.1666666666666,15.0833333333333,15.5833333333333,24.3333333333334,23.75,4.4166666666666,19,5.3333333333333,11.9166666666666,10.5833333333333,25.4166666666667,6.9166666666667,12.9166666666666,1.9166666666666,20.1666666666666,9.1666666666667,4.25,1,15.8333333333333,19.5
"S0H",6,9.5,6.1666666666667,3.8333333333333,48.3333333333333,8.9166666666666,0.4166666666667,3,4.5833333333334,13.75,11.75,1.75,1.4166666666666,5.0833333333333,4.5,6.5,19.1666666666666,15.1666666666666,17.0833333333333,2.5833333333334,6.3333333333333,0.75,18.1666666666666,1.5,5.3333333333333,35.5833333333333,3.5833333333334,33.6666666666666,2.75,1,34.3333333333333,0.6666666666667,28,5.6666666666666,11,25.3333333333333,15.0833333333334,11.25,16.1666666666666,11.5,2.3333333333334,1.3333333333333,12.0833333333334,15,7,8,5.3333333333333,10.0833333333334,15.4166666666667,6,9.1666666666667,0.5,18.4166666666666,25.5,15.0833333333334,4.1666666666666,0,10.9166666666666,6.0833333333334,44.3333333333333,13.9166666666667,10.0833333333333,31.3333333333333,4.5833333333334,11.8333333333334,14.75,0.8333333333334,10.9166666666666,10.4166666666667,6.6666666666667,1.4166666666666,18.5,20.25,11.9166666666667,8.8333333333333,48.3333333333333,0.3333333333334,6.5833333333333,14.5833333333334,23.75,12.0833333333334,53.4166666666666,14.9166666666666,30.25,2.0833333333333,13.5833333333333,9.9166666666666,25.6666666666666,22.25,2.5833333333334,20.75,6.9166666666667,11.0833333333334,10.5,4.25,20.75,9.8333333333334,3,10.9166666666667,11.4166666666667,28.5,27.9166666666666,0.25,14.8333333333334,1.1666666666667,7.75,6.4166666666667,29.5833333333333,11.0833333333333,8.75,2.25,16,13.3333333333333,8.4166666666666,5.1666666666666,11.6666666666667,15.3333333333334
"S64",4.9166666666666,1.4166666666666,17.0833333333333,7.0833333333333,37.4166666666667,2,11.3333333333333,13.9166666666666,15.5,24.6666666666666,0.8333333333334,9.1666666666666,9.5,5.8333333333333,15.4166666666666,4.4166666666666,8.25,4.25,6.1666666666667,13.5,4.5833333333333,11.6666666666666,7.25,9.4166666666666,5.5833333333333,24.6666666666667,14.5,22.75,13.6666666666666,11.9166666666666,23.4166666666667,11.5833333333333,17.0833333333334,5.25,0.0833333333333997,14.4166666666667,26,0.3333333333334,5.25,0.5833333333334,13.25,9.5833333333333,23,25.9166666666666,3.9166666666666,18.9166666666666,5.5833333333333,21,26.3333333333333,4.9166666666666,20.0833333333333,11.4166666666666,7.5,14.5833333333334,26,6.75,10.9166666666666,0,17,33.4166666666667,24.8333333333333,0.8333333333333,20.4166666666667,15.5,22.75,25.6666666666666,11.75,0,21.3333333333333,17.5833333333333,9.5,7.5833333333334,9.3333333333334,22.8333333333333,2.0833333333333,37.4166666666667,11.25,4.3333333333333,25.5,12.8333333333334,23,42.5,4,19.3333333333334,8.8333333333333,2.6666666666667,1,14.75,11.3333333333334,13.5,9.8333333333334,17.8333333333333,22,21.4166666666666,15.1666666666666,9.8333333333334,20.75,13.9166666666666,21.8333333333333,22.3333333333333,17.5833333333334,17,11.1666666666666,25.75,12.0833333333333,18.6666666666666,17.3333333333333,18.6666666666667,0.1666666666667,19.6666666666666,8.6666666666666,26.9166666666666,2.4166666666667,2.5,5.75,22.5833333333333,26.25
"SNZ",12.0833333333334,15.5833333333334,0.0833333333333002,9.9166666666667,54.4166666666667,15,5.6666666666667,3.0833333333334,1.5,7.6666666666666,17.8333333333334,7.8333333333334,7.5,11.1666666666667,1.5833333333334,12.5833333333334,25.25,21.25,23.1666666666667,3.5,12.4166666666667,5.3333333333334,24.25,7.5833333333334,11.4166666666667,41.6666666666667,2.5,39.75,3.3333333333334,5.0833333333334,40.4166666666667,5.4166666666667,34.0833333333334,11.75,17.0833333333334,31.4166666666667,9,17.3333333333334,22.25,17.5833333333334,3.75,7.4166666666667,6,8.9166666666666,13.0833333333334,1.9166666666666,11.4166666666667,4,9.3333333333333,12.0833333333334,3.0833333333333,5.5833333333334,24.5,31.5833333333334,9,10.25,6.0833333333334,17,0,50.4166666666667,7.8333333333333,16.1666666666667,37.4166666666667,1.5,5.75,8.6666666666666,5.25,17,4.3333333333333,0.5833333333333,7.5,24.5833333333334,26.3333333333334,5.8333333333333,14.9166666666667,54.4166666666667,5.75,12.6666666666667,8.5,29.8333333333334,6,59.5,21,36.3333333333334,8.1666666666667,19.6666666666667,16,31.75,28.3333333333334,3.5,26.8333333333334,0.8333333333333,5,4.4166666666666,1.8333333333334,26.8333333333334,3.75,3.0833333333334,4.8333333333333,5.3333333333333,34.5833333333334,34,5.8333333333334,8.75,4.9166666666667,1.6666666666666,0.3333333333333,35.6666666666667,17.1666666666667,2.6666666666666,8.3333333333334,9.9166666666666,19.4166666666667,14.5,11.25,5.5833333333333,9.25
"SYE",38.3333333333333,34.8333333333333,50.5,40.5,4,35.4166666666667,44.75,47.3333333333333,48.9166666666667,58.0833333333333,32.5833333333333,42.5833333333333,42.9166666666667,39.25,48.8333333333333,37.8333333333333,25.1666666666667,29.1666666666667,27.25,46.9166666666667,38,45.0833333333333,26.1666666666667,42.8333333333333,39,8.75,47.9166666666667,10.6666666666667,47.0833333333333,45.3333333333333,10,45,16.3333333333333,38.6666666666667,33.3333333333333,19,59.4166666666667,33.0833333333333,28.1666666666667,32.8333333333333,46.6666666666667,43,56.4166666666667,59.3333333333333,37.3333333333333,52.3333333333333,39,54.4166666666667,59.75,38.3333333333333,53.5,44.8333333333333,25.9166666666667,18.8333333333333,59.4166666666667,40.1666666666667,44.3333333333333,33.4166666666667,50.4166666666667,0,58.25,34.25,13,48.9166666666667,56.1666666666667,59.0833333333333,45.1666666666667,33.4166666666667,54.75,51,42.9166666666667,25.8333333333333,24.0833333333333,56.25,35.5,4,44.6666666666667,37.75,58.9166666666667,20.5833333333333,56.4166666666667,9.0833333333333,29.4166666666667,14.0833333333333,42.25,30.75,34.4166666666667,18.6666666666667,22.0833333333333,46.9166666666667,23.5833333333333,51.25,55.4166666666667,54.8333333333333,48.5833333333333,23.5833333333333,54.1666666666667,47.3333333333333,55.25,55.75,15.8333333333333,16.4166666666667,44.5833333333333,59.1666666666667,45.5,52.0833333333333,50.75,14.75,33.25,53.0833333333333,42.0833333333333,60.3333333333333,31,35.9166666666667,39.1666666666667,56,59.6666666666667
"T01",19.9166666666667,23.4166666666667,7.75,17.75,62.25,22.8333333333333,13.5,10.9166666666667,9.3333333333333,0.1666666666667,25.6666666666667,15.6666666666667,15.3333333333333,19,9.4166666666667,20.4166666666667,33.0833333333333,29.0833333333333,31,11.3333333333333,20.25,13.1666666666667,32.0833333333333,15.4166666666667,19.25,49.5,10.3333333333333,47.5833333333333,11.1666666666667,12.9166666666667,48.25,13.25,41.9166666666667,19.5833333333333,24.9166666666667,39.25,1.1666666666667,25.1666666666667,30.0833333333333,25.4166666666667,11.5833333333333,15.25,1.8333333333333,1.0833333333333,20.9166666666667,5.9166666666667,19.25,3.8333333333333,1.5,19.9166666666667,4.75,13.4166666666667,32.3333333333333,39.4166666666667,1.1666666666667,18.0833333333333,13.9166666666667,24.8333333333333,7.8333333333333,58.25,0,24,45.25,9.3333333333333,2.0833333333333,0.8333333333333,13.0833333333333,24.8333333333333,3.5,7.25,15.3333333333333,32.4166666666667,34.1666666666667,2,22.75,62.25,13.5833333333333,20.5,0.6666666666667,37.6666666666667,1.8333333333333,67.3333333333333,28.8333333333333,44.1666666666667,16,27.5,23.8333333333333,39.5833333333333,36.1666666666667,11.3333333333333,34.6666666666667,7,2.8333333333333,3.4166666666667,9.6666666666667,34.6666666666667,4.0833333333333,10.9166666666667,3,2.5,42.4166666666667,41.8333333333333,13.6666666666667,0.9166666666667,12.75,6.1666666666667,7.5,43.5,25,5.1666666666667,16.1666666666667,2.0833333333333,27.25,22.3333333333333,19.0833333333333,2.25,1.4166666666667
