"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"DSD",0.0925023845280247,0.00806242893336511,0.0771481575592115,0.0654058617157131,0.0076659374626733,0.012164377922603,0.984392440028963,0.0919219258197658,0.0793340504196337,0.0700851202669743,0,0.0198008742816599,0.972285813519389,0.98240471447362,0.0768678495407249,0.00585008423775036,0.00544847570479108,0.00806242893336511,0.0700851202669743,0.0665665242515273,0.0700851202669743,0.0817657869156651,0.0826186722837081,0.0768678495407249,0.0654058617157131,0.0175332042939186,0.0385541992415157,0.0251143643551123,0.984392440028963,0.0919219258197658,0.0175332042939186,0.075131932205714,0.0194138444984032,0.98240471447362,0.0826186722837081,0.00497832957199429,0.0798427333601125,0,0.00806242893336511,0.00585008423775036,0.0826186722837081,0.0919219258197658,0.98263187312921,0.971472772877119,0.012164377922603,0.971472772877119,0.0855268134162824,0.0851332119011803,0.0776411647055648,0.0425610369048166,0.0798427333601125,0.078440575947594,0.00690040649033385,0.0194138444984032,0.012164377922603,0.969281023836883,0.0188286309591523,0.0813960534350434,0.0802922967167973,0.00806242893336511,0.0729386273703349,0.0249009367014923,0.0201290110293309,0.0385541992415157,0.0161993762900084,0.0771481575592115,0.0902697885872749,0.0789458226663223,0.0912159148604928,0.0793340504196337,0.0251143643551123,0.00497832957199429,0.0122725502353648,0.0776411647055648,0.0902697885872749,0.00806242893336511,0.0198008742816599,0.0677856911890805,0.0798427333601125,0.0919219258197658,0.0912159148604928,0.0919219258197658,0.0175318441784028,0.0789458226663223,0.0851332119011803,0.0740054751691046,0.00806242893336511,0.0122725502353648,0.0161993762900084,0.0198471740644303,0.0902697885872749,0.0802922967167973,0.0144118488770847,0.98263187312921,0.0161993762900084,0.00544847570479108,0.0076659374626733,0.078440575947594,0.0797419063943127,0.0729386273703349,0.970192527642379,0.970192527642379,0.0925023845280247,0.0928172311197742,0.0792940994937575,0.0178866994156294,0.0178866994156294,0.0729386273703349,0.0776411647055648,0.080086199713465,0.0792940994937575,0.0201290110293309,0.0175318441784028,0.0425610369048166,0.969281023836883,0.0928172311197742,0.0692743652631371
"DUB",0.108807987412043,0.0278308488072772,0.0926528116341219,0.0794287729500858,0.0265826439667098,0.0308521951875722,0.979705868818543,0.107969489798814,0.0942810675948253,0.0843391033017731,0.0198008742816599,0,0.967553424207424,0.977853246071595,0.0915840079827403,0.0249397524501219,0.025197236906909,0.0278308488072772,0.0843391033017731,0.080603709720445,0.0843391033017731,0.0966923558563807,0.0978035508238291,0.0915840079827403,0.0794287729500858,0.036072190420356,0.0542070718004129,0.0053921131438872,0.979705868818543,0.107969489798814,0.036072190420356,0.0897083861332058,0.000676486562979909,0.977853246071595,0.0978035508238291,0.0186032165789023,0.0948388122667894,0.0198008742816599,0.0278308488072772,0.0249397524501219,0.0978035508238291,0.107969489798814,0.978042865869363,0.966841003246137,0.0308521951875722,0.966841003246137,0.100952924054358,0.101364142846831,0.0924175180988484,0.0572784435439098,0.0948388122667894,0.0932989763241241,0.0187758548195383,0.000676486562979909,0.0308521951875722,0.964649513891291,0.0384971892947339,0.099816284252376,0.0950054815701219,0.0278308488072772,0.0873337736056968,0.0437386185870541,0.0212191478524062,0.0542070718004129,0.0312130463169236,0.0926528116341219,0.106231053268843,0.094597951558426,0.107048588780299,0.0942810675948253,0.0053921131438872,0.0186032165789023,0.0177029749454989,0.0924175180988484,0.106231053268843,0.0278308488072772,0,0.0819704230262822,0.0948388122667894,0.107969489798814,0.107048588780299,0.107969489798814,0.0367341725699001,0.094597951558426,0.101364142846831,0.088528531510479,0.0278308488072772,0.0177029749454989,0.0312130463169236,0.0382830108399339,0.106231053268843,0.0950054815701219,0.0249785933419232,0.978042865869363,0.0312130463169236,0.025197236906909,0.0265826439667098,0.0932989763241241,0.0945445529075706,0.0873337736056968,0.965810567676238,0.965810567676238,0.108807987412043,0.108696334121022,0.0939027317345971,0.0366717008360108,0.0366717008360108,0.0873337736056968,0.0924175180988484,0.0949642445743206,0.0939027317345971,0.0212191478524062,0.0367341725699001,0.0572784435439098,0.964649513891291,0.108696334121022,0.0835400779834311
"DWH",0.939121134015886,0.973479252858878,0.937939519879533,0.934957785622847,0.969917755577842,0.968823361373574,0.0123461722671213,0.937143764206673,0.93373325472128,0.933877799216725,0.972285813519389,0.967553424207424,0,0.0136524822277149,0.933380790092822,0.97049571929828,0.97445658213783,0.973479252858878,0.933877799216725,0.934480517254007,0.933877799216725,0.932669681507744,0.933964937454207,0.933380790092822,0.934957785622847,0.967728973268972,0.952605904437269,0.967358635162303,0.0123461722671213,0.937143764206673,0.967728973268972,0.933332208841383,0.967109527164849,0.0136524822277149,0.933964937454207,0.967341216454198,0.933831204800472,0.972285813519389,0.973479252858878,0.97049571929828,0.933964937454207,0.937143764206673,0.0126558699709717,0.00507327254478865,0.968823361373574,0.00507327254478865,0.934531078387302,0.940508628813482,0.933407761134523,0.947950044735495,0.933831204800472,0.933561380009898,0.978081261445965,0.967109527164849,0.968823361373574,0.00582746430445299,0.974068207604288,0.962038159427761,0.931977195556346,0.973479252858878,0.933320014882097,0.968434250890747,0.987746832207767,0.952605904437269,0.987904212994,0.937939519879533,0.93693760492967,0.938274458894836,0.935650526148869,0.93373325472128,0.967358635162303,0.967341216454198,0.981363692808036,0.933407761134523,0.93693760492967,0.973479252858878,0.967553424207424,0.934586215640163,0.933831204800472,0.937143764206673,0.935650526148869,0.937143764206673,0.970544433170698,0.938274458894836,0.940508628813482,0.933523121277125,0.973479252858878,0.981363692808036,0.987904212994,0.967074881111355,0.93693760492967,0.931977195556346,0.986389417547915,0.0126558699709717,0.987904212994,0.97445658213783,0.969917755577842,0.933561380009898,0.932720668846609,0.933320014882097,0.0175358418846207,0.0175358418846207,0.939121134015886,0.935530606512988,0.931782286372438,0.98413062621712,0.98413062621712,0.933320014882097,0.933407761134523,0.93303014185146,0.931782286372438,0.987746832207767,0.970544433170698,0.947950044735495,0.00582746430445299,0.935530606512988,0.934295113592158
"DY7",0.948367982475699,0.98352219454253,0.947367189468281,0.944543454505085,0.979967260235993,0.978830918739774,0.00707319731252861,0.946404748156343,0.943156908449061,0.943412635114685,0.98240471447362,0.977853246071595,0.0136524822277149,0,0.94283601691676,0.980561676049927,0.984527916141413,0.98352219454253,0.943412635114685,0.944054975021471,0.943412635114685,0.942070096466963,0.943348351385255,0.94283601691676,0.944543454505085,0.977685623062623,0.962402211260594,0.97770849928214,0.00707319731252861,0.946404748156343,0.977685623062623,0.942808724982263,0.977404610995284,0,0.943348351385255,0.97746583818322,0.943248259781113,0.98240471447362,0.98352219454253,0.980561676049927,0.943348351385255,0.946404748156343,0.0019002117822413,0.0116854376278459,0.978830918739774,0.0116854376278459,0.943877468927288,0.94983373004962,0.942853518809621,0.95772820359481,0.943248259781113,0.942996671491093,0.988235240788503,0.977404610995284,0.978830918739774,0.0137590491210331,0.98400755505817,0.971352832269601,0.941399192571097,0.98352219454253,0.942823344447596,0.978316329400577,0.997985453101844,0.962402211260594,0.997981866033964,0.947367189468281,0.946218357519252,0.947679708602213,0.944925746372858,0.943156908449061,0.97770849928214,0.97746583818322,0.991559783101517,0.942853518809621,0.946218357519252,0.98352219454253,0.977853246071595,0.944144809610054,0.943248259781113,0.946404748156343,0.944925746372858,0.946404748156343,0.980496205545628,0.947679708602213,0.94983373004962,0.94301217411739,0.98352219454253,0.991559783101517,0.997981866033964,0.977009966430766,0.946218357519252,0.941399192571097,0.996535564675351,0.0019002117822413,0.997981866033964,0.984527916141413,0.979967260235993,0.942996671491093,0.942145066788874,0.942823344447596,0.0147903028178324,0.0147903028178324,0.948367982475699,0.944787850603821,0.941217498038761,0.994121688197072,0.994121688197072,0.942823344447596,0.942853518809621,0.942448677029007,0.941217498038761,0.997985453101844,0.980496205545628,0.95772820359481,0.0137590491210331,0.944787850603821,0.943837232897709
"DYG",0.0203079691199022,0.0709426064126292,0.00523662838126183,0.0124975711739961,0.069459220627459,0.0652245497838721,0.945288979324074,0.0185460302283235,0.00299192213356097,0.00755678991873161,0.0768678495407249,0.0915840079827403,0.933380790092822,0.94283601691676,0,0.0712153046812964,0.0739324274005173,0.0709426064126292,0.00755678991873161,0.0113744318786328,0.00755678991873161,0.00520505052562861,0.00677175259028776,0,0.0124975711739961,0.0602946386997558,0.0383191559386551,0.0964347852525859,0.945288979324074,0.0185460302283235,0.0602946386997558,0.00200973067358732,0.0909360219369204,0.94283601691676,0.00677175259028776,0.0748450172086119,0.00361908088240731,0.0768678495407249,0.0709426064126292,0.0712153046812964,0.00677175259028776,0.0185460302283235,0.94319318715584,0.93221816559057,0.0652245497838721,0.93221816559057,0.0102726860040308,0.0141294665429003,0.0008927014142727,0.0344892907284344,0.00361908088240731,0.00188574092285729,0.0831878033564911,0.0909360219369204,0.0652245497838721,0.930032466373249,0.0629159975481772,0.0315544902079888,0.00343331220577912,0.0709426064126292,0.00454626335987042,0.0547527687321147,0.0962577790376778,0.0383191559386551,0.0830170769702251,0.00523662838126183,0.0167076166110236,0.00677604710651248,0.0169863459747128,0.00299192213356097,0.0964347852525859,0.0748450172086119,0.0887728074843114,0.0008927014142727,0.0167076166110236,0.0709426064126292,0.0915840079827403,0.00988272182340475,0.00361908088240731,0.0185460302283235,0.0169863459747128,0.0185460302283235,0.0616142287712449,0.00677604710651248,0.0141294665429003,0.00319889486507392,0.0709426064126292,0.0887728074843114,0.0830170769702251,0.0581202921473854,0.0167076166110236,0.00343331220577912,0.087542108258953,0.94319318715584,0.0830170769702251,0.0739324274005173,0.069459220627459,0.00188574092285729,0.00297902045856159,0.00454626335987042,0.930073931158886,0.930073931158886,0.0203079691199022,0.0186245833136379,0.00247708582168711,0.0737832909171211,0.0737832909171211,0.00454626335987042,0.0008927014142727,0.00347241350044164,0.00247708582168711,0.0962577790376778,0.0616142287712449,0.0344892907284344,0.930032466373249,0.0186245833136379,0.00828762878275816
"E1F",0.0866815033613866,0.0038250375851525,0.0714033445505979,0.0598828221177355,0.00181604364433174,0.00631638909660773,0.982588206322343,0.086118006170256,0.0736485533994882,0.0645120513783761,0.00585008423775036,0.0249397524501219,0.97049571929828,0.980561676049927,0.0712153046812964,0,0.00400349386721689,0.0038250375851525,0.0645120513783761,0.0610372745851088,0.0645120513783761,0.07607915661036,0.0769012565291504,0.0712153046812964,0.0598828221177355,0.0116909866732893,0.032899054061511,0.0303219506992798,0.982588206322343,0.086118006170256,0.0116909866732893,0.0695012053115839,0.0244841155023675,0.980561676049927,0.0769012565291504,0.00689727263527967,0.0741506200387629,0.00585008423775036,0.0038250375851525,0,0.0769012565291504,0.086118006170256,0.980799625325809,0.969653677197187,0.00631638909660773,0.969653677197187,0.0797808670028364,0.0793202803459356,0.0719795285627221,0.0370381335247747,0.0741506200387629,0.072767306428713,0.0120227741239113,0.0244841155023675,0.00631638909660773,0.967462017845565,0.0136294349260775,0.0756137435975647,0.074634204899721,0.0038250375851525,0.0673378214501484,0.0191321418187528,0.0252880548441194,0.032899054061511,0.017458274024425,0.0714033445505979,0.0844730972586435,0.0731844225093369,0.0854286993056374,0.0736485533994882,0.0303219506992798,0.00689727263527967,0.017601922608869,0.0719795285627221,0.0844730972586435,0.0038250375851525,0.0249397524501219,0.0622296551303384,0.0741506200387629,0.086118006170256,0.0854286993056374,0.086118006170256,0.0118650841174725,0.0731844225093369,0.0793202803459356,0.0683843873069057,0.0038250375851525,0.017601922608869,0.017458274024425,0.0140032267003593,0.0844730972586435,0.074634204899721,0.0180574045437932,0.980799625325809,0.017458274024425,0.00400349386721689,0.00181604364433174,0.072767306428713,0.0740734582512572,0.0673378214501484,0.968301737298451,0.968301737298451,0.0866815033613866,0.0870253631580652,0.0736511825602801,0.0157024599105202,0.0157024599105202,0.0673378214501484,0.0719795285627221,0.0744079128526219,0.0736511825602801,0.0252880548441194,0.0118650841174725,0.0370381335247747,0.967462017845565,0.0870253631580652,0.0637017852000016
"ERD",0.0888655906877509,0.00313803655144408,0.0739014715328373,0.0628332363292866,0.00509174214323768,0.00874223341971958,0.986550553199777,0.0883899264708496,0.0762935276769226,0.0673795777050227,0.00544847570479108,0.025197236906909,0.97445658213783,0.984527916141413,0.0739324274005173,0.00400349386721689,0,0.00313803655144408,0.0673795777050227,0.0639768637965286,0.0673795777050227,0.0787188595667078,0.0794669886881444,0.0739324274005173,0.0628332363292866,0.0137252948405087,0.0357082156337071,0.030475763410429,0.986550553199777,0.0883899264708496,0.0137252948405087,0.072262461809014,0.0248275116994696,0.984527916141413,0.0794669886881444,0.00903258996137893,0.0767801171353776,0.00544847570479108,0.00313803655144408,0.00400349386721689,0.0794669886881444,0.0883899264708496,0.984764800766726,0.973617518545446,0.00874223341971958,0.973617518545446,0.0822663072991039,0.0815548631515166,0.0746773735887776,0.0400476017103744,0.0767801171353776,0.0754399199799843,0.00948160434948989,0.0248275116994696,0.00874223341971958,0.971425846791564,0.0137683278897799,0.0768785044910264,0.0773361611705503,0.00313803655144408,0.0701554029474322,0.0205432992644291,0.0223259530847368,0.0357082156337071,0.0134675550275858,0.0739014715328373,0.0867782889567442,0.0756300297072296,0.0877713501149166,0.0762935276769226,0.030475763410429,0.00903258996137893,0.0149758210864766,0.0746773735887776,0.0867782889567442,0.00313803655144408,0.025197236906909,0.0651273526330108,0.0767801171353776,0.0883899264708496,0.0877713501149166,0.0883899264708496,0.0130705431951346,0.0756300297072296,0.0815548631515166,0.0711648068719544,0.00313803655144408,0.0149758210864766,0.0134675550275858,0.0159931428071907,0.0867782889567442,0.0773361611705503,0.0143667275418883,0.984764800766726,0.0134675550275858,0,0.00509174214323768,0.0754399199799843,0.0767547267748665,0.0701554029474322,0.972272501863619,0.972272501863619,0.0888655906877509,0.0893482458640221,0.0763842655008507,0.0128057191518195,0.0128057191518195,0.0701554029474322,0.0746773735887776,0.0770678385659537,0.0763842655008507,0.0223259530847368,0.0130705431951346,0.0400476017103744,0.971425846791564,0.0893482458640221,0.0665712896920235
"F06",0.0857558689542376,0,0.0708505791203694,0.0599381927808845,0.00362373464273764,0.00595235201487113,0.985565530896357,0.0852925245063506,0.0732806661223344,0.0644468906105727,0.00806242893336511,0.0278308488072772,0.973479252858878,0.98352219454253,0.0709426064126292,0.0038250375851525,0.00313803655144408,0,0.0644468906105727,0.0610763115022574,0.0644468906105727,0.0757037516934066,0.0764313760613716,0.0709426064126292,0.0599381927808845,0.0106681044587096,0.032783445634976,0.0331637784219823,0.985565530896357,0.0852925245063506,0.0106681044587096,0.0692880504272119,0.0274245796630075,0.98352219454253,0.0764313760613716,0.0105110239733864,0.0737626301697108,0.00806242893336511,0,0.0038250375851525,0.0764313760613716,0.0852925245063506,0.983764838875982,0.97262471178148,0.00595235201487113,0.97262471178148,0.0792104779257637,0.0784528273753274,0.0716811186344923,0.0372046939164186,0.0737626301697108,0.072435582442788,0.0126139206112481,0.0274245796630075,0.00595235201487113,0.970433114128138,0.010790856564177,0.0737631210323551,0.0743403383129413,0,0.0672021046466599,0.0174054793622905,0.0253321353366129,0.032783445634976,0.0149003980212397,0.0708505791203694,0.0836863919982457,0.0725668425364539,0.0846857020150471,0.0732806661223344,0.0331637784219823,0.0105110239733864,0.0180829279405809,0.0716811186344923,0.0836863919982457,0,0.0278308488072772,0.062208178152592,0.0737626301697108,0.0852925245063506,0.0846857020150471,0.0852925245063506,0.00993263801635724,0.0725668425364539,0.0784528273753274,0.0681975467147678,0,0.0180829279405809,0.0149003980212397,0.0129103893542283,0.0836863919982457,0.0743403383129413,0.0169586026933322,0.983764838875982,0.0149003980212397,0.00313803655144408,0.00362373464273764,0.072435582442788,0.0737526236257572,0.0672021046466599,0.971241425188835,0.971241425188835,0.0857558689542376,0.0862589516957419,0.0733988345439757,0.0119374671257752,0.0119374671257752,0.0672021046466599,0.0716811186344923,0.0740591639506628,0.0733988345439757,0.0253321353366129,0.00993263801635724,0.0372046939164186,0.970433114128138,0.0862589516957419,0.0636398070807261
"F3C",0.0275509707270027,0.0644468906105727,0.0109194908151716,0.00497299238070422,0.0627826925844227,0.0586418491974557,0.945812020054887,0.0259263532043962,0.0105146473494232,0,0.0700851202669743,0.0843391033017731,0.933877799216725,0.943412635114685,0.00755678991873161,0.0645120513783761,0.0673795777050227,0.0644468906105727,0,0.00382711994090201,0,0.0127524914222374,0.014291175205448,0.00755678991873161,0.00497299238070422,0.0538613636317554,0.0316713901416848,0.0891351050000376,0.945812020054887,0.0259263532043962,0.0538613636317554,0.00555742596401324,0.0836865605187249,0.943412635114685,0.014291175205448,0.0678680533525049,0.0111341461280248,0.0700851202669743,0.0644468906105727,0.0645120513783761,0.014291175205448,0.0259263532043962,0.943754730396205,0.932755518781689,0.0586418491974557,0.932755518781689,0.017767547986561,0.020853624724865,0.00844614286157169,0.0275389377362513,0.0111341461280248,0.0094240012928802,0.0765234349677877,0.0836865605187249,0.0586418491974557,0.930568560203331,0.0569181814390806,0.0350471107202416,0.010836919271687,0.0644468906105727,0.00304468781498177,0.0487565643339574,0.0896885833243346,0.0316713901416848,0.0770029786018044,0.0109194908151716,0.0240781808602761,0.0130130480930243,0.024451735129332,0.0105146473494232,0.0891351050000376,0.0678680533525049,0.0821086038044681,0.00844614286157169,0.0240781808602761,0.0644468906105727,0.0843391033017731,0.00237445618207163,0.0111341461280248,0.0259263532043962,0.024451735129332,0.0259263532043962,0.0553577524299701,0.0130130480930243,0.020853624724865,0.0043588992075274,0.0644468906105727,0.0821086038044681,0.0770029786018044,0.0517496744945186,0.0240781808602761,0.010836919271687,0.0812066385736806,0.943754730396205,0.0770029786018044,0.0673795777050227,0.0627826925844227,0.0094240012928802,0.0105074120286623,0.00304468781498177,0.930711694968095,0.930711694968095,0.0275509707270027,0.0261057214157651,0.00965695786535819,0.0680165957103797,0.0680165957103797,0.00304468781498177,0.00844614286157169,0.0110271934286163,0.00965695786535819,0.0896885833243346,0.0553577524299701,0.0275389377362513,0.930568560203331,0.0261057214157651,0.000810790274922554
"F6V",0.0311924198102259,0.0610763115022574,0.014349634248721,0.00117558156914312,0.0593230220180899,0.0552346844582017,0.946427481132889,0.0296333090281536,0.0143154913029139,0.00382711994090201,0.0665665242515273,0.080603709720445,0.934480517254007,0.944054975021471,0.0113744318786328,0.0610372745851088,0.0639768637965286,0.0610763115022574,0.00382711994090201,0,0.00382711994090201,0.0165752204237603,0.0180821794351445,0.0113744318786328,0.00117558156914312,0.0505393466494447,0.0282992778459398,0.0853768999667978,0.946427481132889,0.0296333090281536,0.0505393466494447,0.00938112706645104,0.0799493995426711,0.944054975021471,0.0180821794351445,0.0642577816694781,0.0149308768541935,0.0665665242515273,0.0610763115022574,0.0610372745851088,0.0180821794351445,0.0296333090281536,0.944389517525566,0.933378468965357,0.0552346844582017,0.933378468965357,0.0215416640728069,0.0243284788111392,0.0122611152127099,0.0240072606718161,0.0149308768541935,0.0132322961993671,0.0730576506611566,0.0799493995426711,0.0552346844582017,0.93119093477309,0.0538188273569602,0.0370101295757095,0.0146631029319163,0.0610763115022574,0.00687106252749176,0.0456810049781085,0.0862603517007338,0.0282992778459398,0.0738605585683916,0.014349634248721,0.0277844595725652,0.0164822389432735,0.0282018969439867,0.0143154913029139,0.0853768999667978,0.0642577816694781,0.0786391608780539,0.0122611152127099,0.0277844595725652,0.0610763115022574,0.080603709720445,0.00151742137925883,0.0149308768541935,0.0296333090281536,0.0282018969439867,0.0296333090281536,0.0521255180849951,0.0164822389432735,0.0243284788111392,0.00818067512506057,0.0610763115022574,0.0786391608780539,0.0738605585683916,0.0484650321318183,0.0277844595725652,0.0146631029319163,0.0778987007073381,0.944389517525566,0.0738605585683916,0.0639768637965286,0.0593230220180899,0.0132322961993671,0.0143322502689567,0.00687106252749176,0.931384934469709,0.931384934469709,0.0311924198102259,0.029862284809864,0.0134778308039803,0.0650147001260813,0.0650147001260813,0.00687106252749176,0.0122611152127099,0.0148466515516306,0.0134778308039803,0.0862603517007338,0.0521255180849951,0.0240072606718161,0.93119093477309,0.029862284809864,0.00309039006486348
"FCZ",0.0275509707270027,0.0644468906105727,0.0109194908151716,0.00497299238070422,0.0627826925844227,0.0586418491974557,0.945812020054887,0.0259263532043962,0.0105146473494232,0,0.0700851202669743,0.0843391033017731,0.933877799216725,0.943412635114685,0.00755678991873161,0.0645120513783761,0.0673795777050227,0.0644468906105727,0,0.00382711994090201,0,0.0127524914222374,0.014291175205448,0.00755678991873161,0.00497299238070422,0.0538613636317554,0.0316713901416848,0.0891351050000376,0.945812020054887,0.0259263532043962,0.0538613636317554,0.00555742596401324,0.0836865605187249,0.943412635114685,0.014291175205448,0.0678680533525049,0.0111341461280248,0.0700851202669743,0.0644468906105727,0.0645120513783761,0.014291175205448,0.0259263532043962,0.943754730396205,0.932755518781689,0.0586418491974557,0.932755518781689,0.017767547986561,0.020853624724865,0.00844614286157169,0.0275389377362513,0.0111341461280248,0.0094240012928802,0.0765234349677877,0.0836865605187249,0.0586418491974557,0.930568560203331,0.0569181814390806,0.0350471107202416,0.010836919271687,0.0644468906105727,0.00304468781498177,0.0487565643339574,0.0896885833243346,0.0316713901416848,0.0770029786018044,0.0109194908151716,0.0240781808602761,0.0130130480930243,0.024451735129332,0.0105146473494232,0.0891351050000376,0.0678680533525049,0.0821086038044681,0.00844614286157169,0.0240781808602761,0.0644468906105727,0.0843391033017731,0.00237445618207163,0.0111341461280248,0.0259263532043962,0.024451735129332,0.0259263532043962,0.0553577524299701,0.0130130480930243,0.020853624724865,0.0043588992075274,0.0644468906105727,0.0821086038044681,0.0770029786018044,0.0517496744945186,0.0240781808602761,0.010836919271687,0.0812066385736806,0.943754730396205,0.0770029786018044,0.0673795777050227,0.0627826925844227,0.0094240012928802,0.0105074120286623,0.00304468781498177,0.930711694968095,0.930711694968095,0.0275509707270027,0.0261057214157651,0.00965695786535819,0.0680165957103797,0.0680165957103797,0.00304468781498177,0.00844614286157169,0.0110271934286163,0.00965695786535819,0.0896885833243346,0.0553577524299701,0.0275389377362513,0.930568560203331,0.0261057214157651,0.000810790274922554
