"","A19","A1J","AGQ","AGT","AJW","ASY","AZE","B5X","C3P","C8A","CAQ","CFR","CK7","CNS","CRM","CRN","CZE","D3H","D7G","D88","E09","E22","ED1","ETK","EV5","F32","F60","FBD","FEE","G6E","GDP","GS3","GYG","H1H","H71","H8T","HAS","HNS","HXU","J1N","JAM","JFJ","JSP","JVY","K3W","K7R","KGA","KKA","KMT","KU1","KUK","MC7","MCC","MP1","MTY","N06","N49","NA9","NCD","NE0","NG9","NQ5","NRM","NTK","NX0","P3N","PAK","Q1P","Q6C","QQ9","QZ7","R5F","R6N","RBV","RG0","RHW","RME","RRR","RT7","RZJ","S5P","S5T","S9D","SET","T7H","T81","T8Q","TDC","TXE","U1B","U8R","UCP","V3H","V9B","VVW","VZ2","W0K","W42","W86","W8A","WAB","WBA","WT8","WZV","X99","XA6","XBX","XED","XFV","XHN","XM8","XNG","XW3","XY3","XZQ","Y3C","Y4W","Y80","YDJ","YDY","YF0","YH4","YHV","YNV","YQN","Z3Q","Z4N","Z50","ZM9","ZQG","ZQU","ZRN","ZXH","ZYK","ZZS","YZF","RDQ","BUJ","C93","Q7R","ZNY","MC1","AK0","U8D","DGV","NC6","FPJ","XU0","G8F"
"MC7",0,0.122477404402077,0,0,0.0991552119872679,0,0.343674173056956,0.26383254585032,0.0245732748984849,0.0870916856750355,0.0494611082005744,0,0.056121039029232,0,0.321432717349091,0.0877950397673108,0.281308828672253,0.294511850436916,0.1045615392106,0.23304043503085,0.0870916856750355,0.0462236683658794,0,0.223456292572401,0.110317926951057,0.109288455559745,0,0.109288455559745,0.0154568927437271,0,0.212991119160014,0.14131699156321,0.104656221880442,0.261868617869878,0.23304043503085,0.0800189258748002,0,0.259409601344741,0.258543599744618,0.232125103077903,0,0.103877901895235,0,0.110317926951057,0.0199931999917398,0,0.0727665950111993,0.140680014945567,0.0870916856750355,0.0438948830762571,0.138304985076546,0,0.247881510780264,0.26383254585032,0.276400646984767,0.0744093863374058,0.109288455559745,0.147052605480374,0.116163772960757,0.0864393986697616,0.0792907208677695,0.276400646984767,0.237285394245503,0.246194490124789,0.1042883942106,0.115932021591268,0.206491919465263,0.146645943121387,0.110573502313515,0.130839940075255,0.206491919465263,0.275962352461079,0,0.140680014945567,0.0462236683658794,0.0744093863374058,0,0.259601537391884,0,0.110317926951057,0.119385137766377,0.241149812424809,0,0.261868617869878,0.109288455559745,0,0,0.261736656057028,0.288161517771583,0.0864393986697616,0.119385137766377,0,0.0885139454399567,0,0,0.0926545150093559,0.103001325556234,0.167059849707886,0.122477404402077,0.131655413723812,0.295594345184969,0.354003982730778,0,0,0,0.0800189258748002,0.148100975210981,0.0891466256521483,0.0877950397673108,0.0991552119872679,0,0.0100015380228728,0.167059849707886,0.259409601344741,0.0874074464230851,0.22353268350342,0.376848340645878,0.232125103077903,0.282959309856739,0.0866513197491706,0.203856372661926,0.206491919465263,0.0859942617487511,0.0207384005259288,0.142291582363879,0.275962352461079,0,0.223456292572401,0.248754001237376,0.0494611082005744,0.259601537391884,0,0.142291582363879,0.212991119160014,0.134429200355046,0.312019503586493,0,0.167059849707886,0,0.247456704969925,0,0.171524884295529,0.110573502313515,0.134429200355046,0.250921969873288,0,0.312019503586493,0,0.110446067590041
"MCC",0,0.143749130438435,0,0,0.158115390387627,0,0.214383078466156,0.186544547727063,0.260171049363803,0.160854824158936,0.19859268396396,0,0.27937191212091,0,0.19049604762704,0.187478590373242,0.0981783902698748,0.149452190783371,0.157745031736459,0.0207677581383629,0.160854824158936,0.203880721617378,0,0.0443764850453241,0.145941658143807,0.203835400642529,0,0.203835400642529,0.237369183628772,0,0.0459776304308872,0.106626484414766,0.143305308878667,0.0944584349217366,0.0207677581383629,0.171954826191742,0,0.116420086890406,0.0681527405853858,0.0189778310048113,0,0.292166925539214,0,0.145941658143807,0.231189032243652,0,0.180427435598416,0.359916205315996,0.160854824158936,0.203990373933139,0.133025508965531,0.247881510780264,0,0.186544547727063,0.089659105234937,0.173475752647431,0.203835400642529,0.127701254584102,0.239238871256744,0.219943692065809,0.175651461382197,0.089659105234937,0.0394287007614857,0.145351389755877,0.15473851090181,0.160109412300974,0.0563204833510665,0.358401684160589,0.175801706155177,0.120505707805429,0.0563204833510665,0.192750578190899,0,0.359916205315996,0.203880721617378,0.173475752647431,0,0.172575517700528,0,0.145941658143807,0.145532056233043,0.00859132848972522,0,0.0944584349217366,0.203835400642529,0,0,0.181148867400176,0.14244796940906,0.219943692065809,0.145532056233043,0,0.167326715274478,0,0,0.173108810902733,0.150284701242041,0.114512641701042,0.143749130438435,0.136357385958418,0.111087085514244,0.222814843581728,0,0,0,0.171954826191742,0.0998338154257914,0.231436155405528,0.187478590373242,0.158115390387627,0,0.23795762165765,0.114512641701042,0.116420086890406,0.224862175706917,0.0243558739454459,0.174092693873158,0.0189778310048113,0.152752897363661,0.172470607465575,0.0520484669457587,0.0563204833510665,0.162657486330685,0.227767010917326,0.345947175907853,0.192750578190899,0,0.0443764850453241,0.136416618192689,0.19859268396396,0.172575517700528,0,0.345947175907853,0.0459776304308872,0.115324016103759,0.252304232420722,0,0.114512641701042,0,0.157183544745491,0,0.093337040131817,0.175801706155177,0.115324016103759,0.15674438722516,0,0.252304232420722,0,0.165679510690476
"MP1",0,0.153728294667302,0,0,0.234825464892275,0,0.0829131011949894,0,0.287073077434198,0.205967351468929,0.227117996893757,0,0.317562215031386,0,0.0660072098930566,0.265067454271338,0.107651110402087,0.0664969952146695,0.168440587987136,0.168995368012431,0.205967351468929,0.223416472681926,0,0.146003231584574,0.171206350251703,0.296994111618177,0,0.296994111618177,0.263864896378726,0,0.151900216696624,0.188930309021336,0.202611372334416,0.0980276088372868,0.168995368012431,0.196277417837111,0,0.0738930211306343,0.12354653742987,0.192608368692392,0,0.355762217197502,0,0.171206350251703,0.259280863234326,0,0.199560063659106,0.40433669067349,0.205967351468929,0.233830730422626,0.140642207625647,0.26383254585032,0.186544547727063,0,0.112661087676751,0.215572237707138,0.296994111618177,0.133547155281409,0.32973969332218,0.296806046259348,0.192879219965998,0.112661087676751,0.147198314032143,0.0412940993322112,0.171597993280091,0.152057338767062,0.144209449646003,0.409408221241058,0.270284008083474,0.209732617226722,0.144209449646003,0.0121485071222714,0,0.40433669067349,0.223416472681926,0.215572237707138,0,0.0140801263628344,0,0.171206350251703,0.240338311650146,0.189800283974594,0,0.0980276088372868,0.296994111618177,0,0,0.00540098366711518,0.0669853687748199,0.296806046259348,0.240338311650146,0,0.185429875672365,0,0,0.251010903107645,0.179844129679601,0.120350383671582,0.153728294667302,0.146965892094638,0.107810982783805,0.0926548071455549,0,0,0,0.196277417837111,0.182046020299174,0.308047766749642,0.265067454271338,0.234825464892275,0,0.255768474939988,0.120350383671582,0.0738930211306343,0.301616498825766,0.18049050549709,0.355761172774349,0.192608368692392,0.05139204477961,0.183725378931069,0.153726050506699,0.144209449646003,0.217091261537343,0.245923221195347,0.40304521538338,0.0121485071222714,0,0.146003231584574,0.050229891781198,0.227117996893757,0.0140801263628344,0,0.40304521538338,0.151900216696624,0.203101701264008,0.0674160213137556,0,0.120350383671582,0,0.0299099660556615,0,0.13734386274742,0.270284008083474,0.203101701264008,0.0298401173893181,0,0.0674160213137556,0,0.156328035211252
"MTY",0,0.154622923146373,0,0,0.208023500961826,0,0.124958956979616,0.112661087676751,0.294646583692436,0.194726890748017,0.228826565648381,0,0.320092450291682,0,0.101629904969889,0.240613162348754,0.0085707462908003,0.0612871697011733,0.172460445733873,0.0800118598902404,0.194726890748017,0.230232587492546,0,0.0674883379655889,0.166167484205186,0.265279476386551,0,0.265279476386551,0.2701101494645,0,0.0791837071251231,0.151217920716408,0.181994611673142,0.0185000594714557,0.0800118598902404,0.196588542325546,0,0.0398532613586421,0.0239122462177979,0.103234801270568,0,0.344738883036834,0,0.166167484205186,0.264215895760797,0,0.203634118415293,0.406429014645492,0.194726890748017,0.235440401281843,0.139069040510245,0.276400646984767,0.089659105234937,0.112661087676751,0,0.207556338284717,0.265279476386551,0.130536649342258,0.301283581686203,0.274971877503563,0.197151378250053,0,0.0583805799257275,0.0766743756138516,0.172211315653226,0.165017593690717,0.0793349679138912,0.407704985562094,0.236021562651885,0.171903825901135,0.0793349679138912,0.11517800712515,0,0.406429014645492,0.230232587492546,0.207556338284717,0,0.0990085946005393,0,0.166167484205186,0.203215678678314,0.0960963034580582,0,0.0185000594714557,0.265279476386551,0,0,0.107527620889534,0.0550329373662268,0.274971877503563,0.203215678678314,0,0.187912188712278,0,0,0.225152418662392,0.173867340688252,0.110526204086454,0.154622923146373,0.14537987713519,0.0233576120483991,0.133210447709541,0,0,0,0.196588542325546,0.142627120936476,0.286997813050069,0.240613162348754,0.208023500961826,0,0.266614269924714,0.110526204086454,0.0398532613586421,0.280125828870996,0.0959818928798372,0.246148492233504,0.103234801270568,0.0680566626889967,0.190315262967385,0.0869920188588221,0.0793349679138912,0.20167402520679,0.25575433839116,0.397500930448528,0.11517800712515,0,0.0674883379655889,0.0662986457789866,0.228826565648381,0.0990085946005393,0,0.397500930448528,0.0791837071251231,0.164989777351319,0.172273859528029,0,0.110526204086454,0,0.0881248838429886,0,0.105829542105704,0.236021562651885,0.164989777351319,0.0859598737303054,0,0.172273859528029,0,0.171169995727439
"N06",0,0.0620706746545342,0,0,0.0379015102488543,0,0.289497890114605,0.215572237707138,0.0883558458545792,0.0130724960122258,0.0254506876629004,0,0.112536196063915,0,0.265565399802071,0.0544981159907209,0.213274012578265,0.233842128227818,0.0475899086787582,0.158888801907296,0.0130724960122258,0.0328792497405775,0,0.150569814985137,0.0451939721867421,0.0883995381775688,0,0.0883995381775688,0.0644912508984125,0,0.139675212925147,0.0669173889864083,0.0303061090815959,0.194622383026851,0.158888801907296,0.0217971348885798,0,0.195950975583411,0.188017569320126,0.15778603229835,0,0.141929004875506,0,0.0451939721867421,0.0583352942580969,0,0.0244664626639932,0.199254146245813,0.0130724960122258,0.0305151932792621,0.0765426089460834,0.0744093863374058,0.173475752647431,0.215572237707138,0.207556338284717,0,0.0883995381775688,0.0848163263494152,0.116536120277165,0.0821536566138187,0.0280636332753708,0.207556338284717,0.16434200095697,0.18979586276689,0.0440068154265845,0.0653215686964351,0.133893506809686,0.201393719042909,0.0695791186177748,0.0583655836642551,0.133893506809686,0.227532192461704,0,0.199254146245813,0.0328792497405775,0,0,0.208326240456409,0,0.0451939721867421,0.0580307824844515,0.166750337874363,0,0.194622383026851,0.0883995381775688,0,0,0.212364556897556,0.226870992406634,0.0821536566138187,0.0580307824844515,0,0.0318872917535207,0,0,0.045166496443835,0.0364454016700395,0.103153401710866,0.0620706746545342,0.0697619744779575,0.228205006356237,0.299947629462101,0,0,0,0.0217971348885798,0.0737393638202737,0.0928975520091927,0.0544981159907209,0.0379015102488543,0,0.0645058974149214,0.103153401710866,0.195950975583411,0.0867169040113399,0.149129741753829,0.308872725413401,0.15778603229835,0.224313753832157,0.0363285636136567,0.130460087413741,0.133893506809686,0.0140801242617259,0.0545144340190247,0.192455092150389,0.227532192461704,0,0.150569814985137,0.190117549937669,0.0254506876629004,0.208326240456409,0,0.192455092150389,0.139675212925147,0.0609334917282998,0.273195946123273,0,0.103153401710866,0,0.193767748015979,0,0.101743095449506,0.0695791186177748,0.0609334917282998,0.196758997912922,0,0.273195946123273,0,0.0627848370198797
"N49",0,0.145078005134565,0,0,0.0622148831870161,0,0.364914880232532,0.296994111618177,0.10078194529928,0.0939505241033988,0.0933151430528647,0,0.0994574411722068,0,0.340009285469449,0.0339065810129869,0.272536963196476,0.304113311605415,0.134091748216664,0.197135581565829,0.0939505241033988,0.103184450716515,0,0.199326997402578,0.127460942944369,0,0,0,0.0940147494934864,0,0.187299554355638,0.115240787144081,0.0943906278008163,0.256585610100176,0.197135581565829,0.110195031437424,0,0.264193669436369,0.242492947153062,0.185010073109533,0,0.0914937288031386,0,0.127460942944369,0.0910453478942954,0,0.111763095517663,0.162183644675253,0.0939505241033988,0.09022660052208,0.156638700030148,0.109288455559745,0.203835400642529,0.296994111618177,0.265279476386551,0.0883995381775688,0,0.163456520779572,0.0360837341496307,0.0260242439709737,0.116319660036079,0.265279476386551,0.211409552839566,0.266248338445878,0.129588203510151,0.152290300472142,0.185957791498875,0.158148764365003,0.0292604658117953,0.0937860892885313,0.185957791498875,0.308558942023809,0,0.162183644675253,0.103184450716515,0.0883995381775688,0,0.288069758175815,0,0.127460942944369,0.062069404932669,0.195442676456444,0,0.256585610100176,0,0,0,0.293212410349038,0.296634052725452,0.0260242439709737,0.062069404932669,0,0.119963507548674,0,0,0.0461825535249932,0.119388452611736,0.177878901408602,0.145078005134565,0.150643070402555,0.288091754834829,0.375251179483215,0,0,0,0.110195031437424,0.123704807353446,0.0327099310026545,0.0339065810129869,0.0622148831870161,0,0.104806521229936,0.177878901408602,0.264193669436369,0.0284626484580619,0.182473483079151,0.289942010913529,0.185010073109533,0.297242335216509,0.124725684336759,0.178773781910075,0.185957791498875,0.0819347974394016,0.103148220259787,0.144322272326399,0.308558942023809,0,0.199326997402578,0.264441899198061,0.0933151430528647,0.288069758175815,0,0.144322272326399,0.187299554355638,0.100836798183913,0.357991318721536,0,0.177878901408602,0,0.272274213124945,0,0.167059135712439,0.0292604658117953,0.100836798183913,0.274792627146952,0,0.357991318721536,0,0.150534961248964
"NA9",0,0.0245948648808733,0,0,0.101328233642132,0,0.204836127648842,0.133547155281409,0.16693019447509,0.0737845495757264,0.101737257570648,0,0.19464553214466,0,0.180776102021107,0.131656433241346,0.134847069722762,0.149500327490379,0.0424913027375726,0.107789559391654,0.0737845495757264,0.101413476240112,0,0.0893089292373572,0.0396676467214041,0.163456520779572,0,0.163456520779572,0.142380097162841,0,0.0827005436430541,0.0621720139970783,0.0690672026892269,0.115149754984128,0.107789559391654,0.068921782457715,0,0.112739716656933,0.115095836925649,0.119406882934694,0,0.226745325116799,0,0.0396676467214041,0.136813209034583,0,0.0748459137377189,0.282216847745083,0.0737845495757264,0.108587697429055,0.00875931017946835,0.147052605480374,0.127701254584102,0.133547155281409,0.130536649342258,0.0848163263494152,0.163456520779572,0,0.196368101035492,0.164010576342965,0.0680697557619031,0.130536649342258,0.102115377275515,0.105111777082266,0.0432611634697989,0.0353292756411185,0.0730566381811785,0.285240044158828,0.137080342312624,0.0800369506096489,0.0730566381811785,0.145168786530336,0,0.282216847745083,0.101413476240112,0.0848163263494152,0,0.124986572638279,0,0.0396676467214041,0.108396983514072,0.124363004063402,0,0.115149754984128,0.163456520779572,0,0,0.129832130685117,0.142709326952928,0.164010576342965,0.108396983514072,0,0.0590416331002211,0,0,0.117470385094733,0.0483836100489596,0.0200963122948644,0.0245948648808733,0.0155584469109902,0.148783076329946,0.215282053022029,0,0,0,0.068921782457715,0.0581222793451803,0.175515262452845,0.131656433241346,0.101328233642132,0,0.137502236411423,0.0200963122948644,0.112739716656933,0.168932230662556,0.106402891846259,0.293756887425962,0.119406882934694,0.13955717867656,0.0604073730865996,0.0756759177851332,0.0730566381811785,0.0842200954555511,0.126694591061469,0.27690127694831,0.145168786530336,0,0.0893089292373572,0.105314359307314,0.101737257570648,0.124986572638279,0,0.27690127694831,0.0827005436430541,0.074296245419522,0.195514269160198,0,0.0200963122948644,0,0.109717332096594,0,0.0343948230813619,0.137080342312624,0.074296245419522,0.112527003505886,0,0.195514269160198,0,0.0414886160271713
"NCD",0,0.176504872314769,0,0,0.096254103487964,0,0.399391813867117,0.32973969332218,0.100473868806201,0.124341931260939,0.115038560176976,0,0.0878732485941091,0,0.374626732736639,0.0647127988392278,0.308497999924099,0.339286990682974,0.163850237841995,0.233025385844479,0.124341931260939,0.123681820461211,0,0.235409614259066,0.158860288002588,0.0360837341496307,0,0.0360837341496307,0.102532100210318,0,0.223382035100017,0.150886439362234,0.127623747083915,0.292388055466979,0.233025385844479,0.137931787873637,0,0.299501151316697,0.2785486749186,0.220343061444172,0,0.062999713271405,0,0.158860288002588,0.101662807127084,0,0.13784488792334,0.133451267858604,0.124341931260939,0.110322150655866,0.189098016497414,0.116163772960757,0.239238871256744,0.32973969332218,0.301283581686203,0.116536120277165,0.0360837341496307,0.196368101035492,0,0.0351465193554595,0.143305631272904,0.301283581686203,0.247484236427697,0.300284616647965,0.159797993277953,0.181798462392213,0.221979099935738,0.127548961573714,0.0653166849761477,0.129591900491445,0.221979099935738,0.341466569364877,0,0.133451267858604,0.123681820461211,0.116536120277165,0,0.321339265575685,0,0.158860288002588,0.0980753412546031,0.230790364272649,0,0.292388055466979,0.0360837341496307,0,0,0.326147620199894,0.331853122594566,0.0351465193554595,0.0980753412546031,0,0.148382961638224,0,0,0.0792902985539874,0.150412366786084,0.211771904896322,0.176504872314769,0.182810545296328,0.324048630807771,0.409766309627087,0,0,0,0.137931787873637,0.159402559988239,0.027566835011721,0.0647127988392278,0.096254103487964,0,0.114692999289254,0.211771904896322,0.299501151316697,0.0315614935234091,0.218217619224746,0.315079606829038,0.220343061444172,0.332023726630157,0.152258858614232,0.214845206724204,0.221979099935738,0.112816230693646,0.116420180273837,0.11272379128588,0.341466569364877,0,0.235409614259066,0.298891589639138,0.115038560176976,0.321339265575685,0,0.11272379128588,0.223382035100017,0.13661004917808,0.389272030835498,0,0.211771904896322,0,0.305842998171243,0,0.202156274033142,0.0653166849761477,0.13661004917808,0.308489363004632,0,0.389272030835498,0,0.179296148669083
"NE0",0,0.143137455560498,0,0,0.0670345243761543,0,0.36825769408178,0.296806046259348,0.075588494536866,0.0908524053646685,0.0799432192936305,0,0.073600755254691,0,0.343755044334119,0.0343655321361737,0.281797363510515,0.309564898414697,0.129700783042651,0.211279739569339,0.0908524053646685,0.088748290947676,0,0.210800535940896,0.125602376225253,0.0260242439709737,0,0.0260242439709737,0.0716666817503364,0,0.198843455911108,0.123762983186721,0.0963521491003142,0.264812792584236,0.211279739569339,0.103259170788618,0,0.270216316109243,0.252955309674556,0.201454155665806,0,0.0722238563746554,0,0.125602376225253,0.0696851502956126,0,0.102849116011952,0.141210346281612,0.0908524053646685,0.0753811741006037,0.156391804141348,0.0864393986697616,0.219943692065809,0.296806046259348,0.274971877503563,0.0821536566138187,0.0260242439709737,0.164010576342965,0.0351465193554595,0,0.108438626713738,0.274971877503563,0.223548426799908,0.268731596888289,0.125873230009804,0.147466963221831,0.196247454823481,0.138670631831758,0.0453229977019313,0.10360391711105,0.196247454823481,0.308647696660304,0,0.141210346281612,0.088748290947676,0.0821536566138187,0,0.288884385651986,0,0.125602376225253,0.0745697314618799,0.211771201942943,0,0.264812792584236,0.0260242439709737,0,0,0.293378790961558,0.302255999045608,0,0.0745697314618799,0,0.113842883362248,0,0,0.0498300215974342,0.116994369351893,0.180383886339407,0.143137455560498,0.149914395493027,0.297266773487312,0.378675760684633,0,0,0,0.103259170788618,0.132351308614692,0.0120279362476642,0.0343655321361737,0.0670345243761543,0,0.0832710159492887,0.180383886339407,0.270216316109243,0.0051548298204277,0.197481860905717,0.314754181860814,0.201454155665806,0.301521085432005,0.117469936744319,0.189940446043589,0.196247454823481,0.0798213944256446,0.0834561284771041,0.126004438991886,0.308647696660304,0,0.210800535940896,0.267923210025393,0.0799432192936305,0.288884385651986,0,0.126004438991886,0.198843455911108,0.110300295171311,0.355317994303052,0,0.180383886339407,0,0.273726507629247,0,0.172850446283638,0.0453229977019313,0.110300295171311,0.276507453656542,0,0.355317994303052,0,0.144725664016255
"NG9",0,0.0434962231042903,0,0,0.0637773279584316,0,0.269439954208761,0.192879219965998,0.0988894218058325,0.027790865369078,0.0345347947689353,0,0.127164467033233,0,0.246194383280363,0.082454571415079,0.202018353625602,0.216933824487489,0.0258307072568008,0.158790566376452,0.027790865369078,0.033353600796237,0,0.146497702527688,0.0314928916805674,0.116319660036079,0,0.116319660036079,0.0743774303351035,0,0.136794793010621,0.0733999052535428,0.0429799368027316,0.18259111903564,0.158790566376452,0.00704006259030933,0,0.180775943346995,0.17968300733548,0.161956243214174,0,0.162883202686767,0,0.0314928916805674,0.0689218294889281,0,0.00687313547599646,0.214812628163634,0.027790865369078,0.0413798483988071,0.0593123918235785,0.0792907208677695,0.175651461382197,0.192879219965998,0.197151378250053,0.0280636332753708,0.116319660036079,0.0680697557619031,0.143305631272904,0.108438626713738,0,0.197151378250053,0.16027547165365,0.170324069915303,0.0250059923015016,0.040825795086275,0.129366608588946,0.218462143519782,0.0973521921499848,0.0729911648413887,0.129366608588946,0.204970279538825,0,0.214812628163634,0.033353600796237,0.0280636332753708,0,0.1866945645631,0,0.0314928916805674,0.0820386480826234,0.16988383551184,0,0.18259111903564,0.116319660036079,0,0,0.190042058409362,0.210324203281233,0.108438626713738,0.0820386480826234,0,0.00924472648721491,0,0,0.0730566554947311,0.0254669290478186,0.0879416199177546,0.0434962231042903,0.0525558789108102,0.216323728602891,0.279870336730098,0,0,0,0.00704006259030933,0.0777936737002835,0.118545429028712,0.082454571415079,0.0637773279584316,0,0.0695934203823289,0.0879416199177546,0.180775943346995,0.112723929715945,0.151549125747229,0.322659812587239,0.161956243214174,0.206201118293248,0.0092447280091747,0.127934538349075,0.129366608588946,0.0383881134508407,0.0587472348342194,0.210987942505685,0.204970279538825,0,0.146497702527688,0.171836855282479,0.0345347947689353,0.1866945645631,0,0.210987942505685,0.136794793010621,0.0729528595660931,0.248163558829616,0,0.0879416199177546,0,0.173044839679591,0,0.0928614199215481,0.0973521921499848,0.0729528595660931,0.176267759725592,0,0.248163558829616,0,0.0369789207831459
